POST,DATA,LINK POSTAGEM,EXTRAÍDOS,N° COMENTÁRIOS,LIKES,LINK COMENTÁRIOS,CONFIANCA,FELICIDADE,EXPECTATIVA,SURPRESA,MEDO,TRISTEZA,RAIVA,REPULSA,POSITIVO,NEGATIVO,FAMILIA,CATEGORIA,PARCERIA,OBSERVACAO,TIPO,Location Lat,Location Long,Caption
48,2023-10-06,https://www.instagram.com/p/CyEIVUKLk7F/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,536,611,211,,"41,1",15,"13,5","7,9","9,4",5,6,"2,1","77,5","22,5",-,Humanização,@adnecuadorok,Candidato entre os jovens,Fotos,-228.897,-43.119,Leganda 48
49,2023-10-06,https://www.instagram.com/reel/CyEcVtzRTfd/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,169,246,736,,"49,3","14,5","11,8","4,7","9,1","3,9","4,2","2,5","80,3","19,7",-,Autoridade,@adnecuadorok,Equador precisa ser atrativo para investimento internacional,Vídeo institucional,-228.897,-43.119,Leganda 49
50,2023-10-06,https://www.instagram.com/reel/CyEnbhaxOYY/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,648,726,564,,"40,1","17,2","14,4","6,9","8,7","5,1","5,4","2,1","78,6","21,3",-,Autenticidade,@adnecuadorok,"Linguagem de trend, humaniza",Vídeo,-2.290.310.831,-4.317.126.952,Leganda 50
51,2023-10-06,https://www.instagram.com/reel/CyEztw9r3DU/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,231,299,90,,"41,3","10,8","12,5","6,1",10,9,"6,8","3,4","70,7","29,2",-,Autoridade,@adnecuadorok,"Linguagem de trend, humaniza (autenticidade)",Vídeo,-254.346,-492.699,Leganda 51
52,2023-10-06,https://www.instagram.com/reel/CyE4voSMcmB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,332,377,68,,"36,4","15,2","12,9","5,7","12,5","8,2","6,2","2,9","70,2","29,8",-,Autoridade,@adnecuadorok,Políticas publicas de segurança,Vídeo institucional,-58.791.537,-3.520.443.115,Leganda 52
53,2023-10-07,https://www.instagram.com/p/CyFPrB6M_L2/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,311,357,196,,"36,9","10,4","11,7","5,5","14,5","8,5","7,4","5,1","64,5","35,5",-,Autoridade,@adnecuadorok,Comunicado para se fazer cumprir a lei contra os assassinos de Villavicencio,Imagem,-2.291.219.166,-4.318.035.671,Leganda 53
54,2023-10-07,https://www.instagram.com/p/CyGdNj3L6gk/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,204,250,3123,,"49,3",15,"10,3","4,7","8,7","4,5","5,1","2,4","79,3","20,7",-,Humanização,@adnecuadorok,Entre jovens universitários (identificação),Foto,-2.292.352,-4.318.058,Leganda 54
55,2023-10-07,https://www.instagram.com/reel/CyHCygrxZbR/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,249,280,201,,47,"14,8","13,2","4,3","12,3","4,1","3,2","1,1","79,3","20,7",-,Autenticidade,@adnecuadorok,Agradecimentos aos eleitores,Vídeo,-2.294.256.295,-4.300.444.455,Leganda 55
56,2023-10-07,https://www.instagram.com/p/CyHj6BOMtXf/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,661,707,328,,24,"13,6","14,2","3,4","17,6",10,"10,4","6,9","55,2","44,9",-,Autenticidade,-,Comunicado contra ataques em Gaza,Imagem,-2.285.127.278,-4.308.788.047,Leganda 56
57,2023-10-07,https://www.instagram.com/reel/CyHu7ArsAa2/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,188,244,217,,"40,7","12,7","10,5",5,"10,8","10,5","6,7","3,1","68,9","31,1",-,Autenticidade,@adnecuadorok,Reforça suas capacidades,Vídeo,-228.897,-43.119,Leganda 57
58,2023-10-08,https://www.instagram.com/reel/CyJIch4L7ca/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,2940,3123,1703,,"35,2","18,1","12,6",8,"7,2","8,6","6,4","4,1","73,9","26,3",-,Humanização,@laviniavalbonesi_,"Piada com sua esposa, que aponta aincapacidade das gestões passadas",Vídeo/Meme,-2.288.571.577,-4.306.467.764,Leganda 58
59,2023-10-08,https://www.instagram.com/p/CyJ5GvErgM2/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,165,201,302,,"50,3","10,6","10,9","3,5","9,8","5,3","5,6",4,"75,3","24,7",-,Autenticidade,@adnecuadorok,Novas oportunidades para o Equador,Fotos,-228.897,-43.119,Leganda 59
60,2023-10-09,https://www.instagram.com/p/CyLz5U4LEMf/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,285,328,1442,,"43,3","14,8","14,2","7,3","8,5","3,9","4,7","3,1","79,6","20,2",-,Autenticidade,@adnecuadorok,"Autoridade, geração de emprego",Fotos,-22.908,-431.975,Leganda 60
61,2023-10-09,https://www.instagram.com/reel/CyMAK7rRwY9/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,177,217,414,,"37,7","13,7",13,"5,3","12,3","6,3","6,9","4,6","69,7","30,1",-,Autoridade,@adnecuadorok,Promessas de políticas públicas,Vídeo institucional,-228.897,-43.119,Leganda 61
62,2023-10-09,https://www.instagram.com/reel/CyMJBhNxm7T/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1605,1703,633,,"35,7","14,2","13,7","7,6","10,6","7,8","6,2","4,2","71,2","28,8",-,Humanização,@adnecuadorok,"Boneco do Noboa politica em cultura promocional (Aronczyk, 2015) (kavena) identidade social",Vídeo,-228.897,-43.119,Leganda 62
63,2023-10-09,https://www.instagram.com/p/CyMQeQNxO0a/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,256,302,1452,,"59,9","11,5","10,5","4,2","4,9","3,5","4,2","1,4","86,1",14,-,Autenticidade,-,Candidato em um programa de TV,Fotos,-228.897,-43.119,Leganda 63
64,2023-10-09,https://www.instagram.com/reel/CyMZwYxLv0v/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1349,1442,663,,"47,6",14,"10,9","5,6","7,3","6,2","4,4","4,1","78,1",22,-,Humanização,-,Candidato cantando em um programa de TV,Vídeo,-228.897,-43.119,Leganda 64
65,2023-10-10,https://www.instagram.com/p/CyOqHQxRElO/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,108,127,372,,"53,5","13,5","11,4","5,9","8,6","3,2","3,2","0,5","84,3","15,5",-,Autoridade,@ucasagrande ,"Propostas de educação, como se a pratica fundisse a ideologia (humaniza para expressar confiança, mas tece promessas)",Fotos,-228.897,-43.119,Leganda 65
66,2023-10-10,https://www.instagram.com/reel/CyOw6fDx2-3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,175,210,589,,"42,3","14,2","11,4","4,1","10,1",8,"6,2","3,7",72,28,-,Autenticidade,-,Expressa ideia de confiança,Vídeo institucional,-228.897,-43.119,Leganda 66
67,2023-10-10,https://www.instagram.com/reel/CyO_NYdL-HN/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1270,1363,309,,"40,6","16,3","13,7","6,7","9,6","5,6","4,5",3,"77,3","22,7",-,Humanização,-,Noba responde sobre o sucesso dos seus bonecos (identificação),Vídeo,-228.897,-43.119,Leganda 67
68,2023-10-10,https://www.instagram.com/reel/CyPW1H1MgAw/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,329,382,414,,"51,2","12,2","10,6","6,1","8,5","4,1","4,1","3,3","80,1",20,-,Autenticidade,-,Apoio dos eleitores,Vídeo institucional,-2.291.067.119,-4.317.599.101,Leganda 68
69,2023-10-11,https://www.instagram.com/p/CyPkreWMCQp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,410,510,633,,"37,5","11,1","11,2","6,8","10,7","8,3","10,2","4,1","66,6","33,3",-,Autenticidade,@chitoveraufc e @vibesft_ec,reconhecimento de celebridades,-,-2.290.893.022,-4.307.078.482,Leganda 69
70,2023-10-11,https://www.instagram.com/p/CyQhemugFJd/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,318,330,1452,,"38,1","15,7","12,9","4,3","7,6","6,2","8,4","6,8",71,29,-,Humanização,@laviniavalbonesi_,Gerar identificação com as mulheres manabitas,-,-23.55,-466.333,Leganda 70
71,2023-10-11,https://www.instagram.com/reel/CyQ4VvlLSMf/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,466,516,234,,"37,3","19,7","14,5","7,5","9,5",6,3,"2,5",79,21,HIST,Humanização,@daiyana_99,História expressa identificação,Vídeo,-235.630.283,-466.167.377,Leganda 71
72,2023-10-11,https://www.instagram.com/reel/CyRMNwBRJ3j/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1113,1201,123,,"40,7","16,7","14,2","5,3","10,6","5,3","4,6","2,7","76,9","23,2",Alvaro,Autenticidade,@adnecuadorok (Luis Noboa Naranjo y Álvaro Noboa),História expressa confiança,Vídeo,-23.55,-466.333,Leganda 72
73,2023-10-11,https://www.instagram.com/reel/CyR2iagMfcc/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,3031,3125,269,,"30,1","16,3","17,3",8,"7,8","10,7",5,"4,8","71,7","28,3",-,Humanização,-,"Linguagem de trend, humaniza (cultura promocional e Idenidade social, sobre ter ou não ter o boneco do noboa)",Vídeo,-228.897,-43.119,Leganda 73
74,2023-10-12,https://www.instagram.com/reel/CySJ8TmMEcP/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,382,414,578,,"41,9","10,3","9,7","6,7","11,6","6,3","10,1","3,4","68,6","31,4",-,Autenticidade,@chitoveraufc e @loganmois,Conversa no carro com lutador e influencer (humanizado),Vídeo,-2.290.533.439,-4.312.829.203,Leganda 74
75,2023-10-12,https://www.instagram.com/p/CyTRWosLoVQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,555,633,190,,"38,5",14,"12,6","6,8","10,7","6,6","6,9","3,8","71,9",28,-,Autenticidade,@valencentenoa,Apoio dos eleitores e político,Fotos,-228.897,-43.119,Leganda 75
76,2023-10-12,https://www.instagram.com/reel/CyUDHNcxem3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1391,1452,2701,,"44,1","14,4","14,7","5,9",9,"5,2","4,7",2,"79,1","20,9",-,Humanização,-,Pessoaliza e aproxima o discurso do eleitor (identificação),Vídeo,-229.189,-428.189,Leganda 76
77,2023-10-12,https://www.instagram.com/reel/CyUW0fLsUew/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,620,663,1253,,"42,7","15,8","14,4","6,9","8,6","5,6","3,8","2,3","79,8","20,3",-,Humanização,@adnecuadorok,"Boneco do Noboa politica em cultura promocional (Aronczyk, 2015) (kavena) e identidade social",Vídeo,-2.290.533.439,-4.312.829.203,Leganda 77
78,2023-10-12,https://www.instagram.com/p/CyUdyDisy7w/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,338,372,335,,"44,7","14,3","12,6","4,7","9,7",5,"5,2","3,7","76,3","23,6",-,Autenticidade,-,Apoio de eleitores,Fotos,-22.908,-431.975,Leganda 78
79,2023-10-12,https://www.instagram.com/p/CyUjSTAsrvR/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,543,589,1862,,"44,2","13,7","13,3","5,6","10,8","4,2","4,8","3,3","76,8","23,1",-,Humanização,@adnecuadorok,Usando a camisa de seleção equatoriana,Fotos,-228.897,-43.119,Leganda 79
80,2023-10-13,https://www.instagram.com/reel/CyUvN4ss--F/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,265,309,215,,"44,6","14,6","13,8","5,1","10,2","5,1","4,9","1,7","78,1","21,9",-,Humanização,-,Treinando luta e se preperando para vencer as eleições,Vídeo,-2.292.500.791,-4.323.657.056,Leganda 80
81,2023-10-13,https://www.instagram.com/reel/CyV98shLqtI/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1409,1511,3824,,"39,8","15,3","13,6","6,8","9,5","7,1","4,8",3,"75,5","24,4",-,Humanização,-,Conversa sobre sucesso do boneco de Noboa (identificação),Vídeo,-284.713.895,-490.115.473,Leganda 81
82,2023-10-13,https://www.instagram.com/p/CyWMujfr4WN/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,302,354,11173,,"49,4","12,7","12,9","7,5","9,6","2,5","3,3",2,"82,5","17,4",-,Autenticidade,@adnecuadorok,Apoio dos eleitores,Fotos,-228.897,-43.119,Leganda 82
83,2023-10-13,https://www.instagram.com/reel/CyWWJGDv3i6/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,486,544,2512,,"49,2","15,5","12,3","5,3","9,3","3,2","3,5","1,7","82,3","17,7",-,Autenticidade,@adnecuadorok,Agradecimento pelo apoio dos eleitores,Vídeo,-2.292.500.791,-4.323.657.056,Leganda 83
84,2023-10-13,https://www.instagram.com/reel/CyWpTRORPQe/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,237,269,414,,49,"13,3","12,2",8,"5,6","5,6","3,5","2,8","82,5","17,5",-,Autenticidade,@loganmois,"Conversa com influenciador, também humaniza",Vídeo,-1.580.201.054,-4.786.189.914,Leganda 84
85,2023-10-14,https://www.instagram.com/reel/CyYsFY8LOyN/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,528,578,633,,"37,2","14,4","14,2","6,9","10,2",8,"5,8","3,3","72,7","27,3",-,Humanização ,@adnecuadorok,"Boneco do Noboa politica em cultura promocional (Aronczyk, 2015) (kavena) identidade social",Vídeo,-228.897,-43.119,Leganda 85
86,2023-10-14,https://www.instagram.com/reel/CyZTH6SP9YL/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,186,190,1452,,"48,9","11,7","11,7","5,7","10,6","4,9","4,3","2,3",78,"22,1",-,Autenticidade,@juventudes_adn_santaelena_ok,Apoio dos eleitores,Vídeo institucional,-228.897,-43.119,Leganda 86
87,2023-10-14,https://www.instagram.com/p/CyZXrbgg4b4/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,2685,2701,663,,"37,4","18,6","16,8","6,2","10,8","2,7","4,3","3,2",79,21,-,Humanização,@laviniavalbonesi_,Foto com a esposa,Foto,-2.290.669,-4.312.686,Leganda 87
88,2023-10-14,https://www.instagram.com/p/CyZmrjlMGYK/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1201,1253,372,,"39,6",17,"16,5","5,8","11,6","3,7","3,5","2,3","78,9","21,1",-,Humanização,-,Foto no barbeiro,Foto,-228.897,-43.119,Leganda 88
89,2023-10-14,https://www.instagram.com/reel/CyZqel8Mn9M/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,285,335,589,,42,"14,1","14,2","5,5","8,7","6,4","5,5","3,4","75,8",24,-,Humanização ,-,"Boneco do Noboa politica em cultura promocional (Aronczyk, 2015) (kavena) identidade social",Vídeo,-229.189,-428.189,Leganda 89
90,2023-10-15,https://www.instagram.com/p/CybGpxtAGn0/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,1837,1862,309,,"36,8","15,5","12,2","4,6","6,2","3,5","11,5","9,7","69,1","30,9",-,Autenticidade,@laviniavalbonesi_,Confiança ao votar,Foto,-228.897,-43.119,Leganda 90
91,2023-10-15,https://www.instagram.com/reel/CybMWvJruzT/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,188,215,1511,,"40,9","16,6",16,"7,1","7,7","5,5","5,5","0,6","80,6","19,3",-,Humanização ,@adnecuadorok,Outfit para ir votar (eleitores),Foto,-2.289.835.909,-4.313.062.566,Leganda 91
92,2023-10-15,https://www.instagram.com/p/CybRj-oL0HM/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,3691,3824,1452,,"45,1","15,9","14,3","5,1","10,1","3,9","3,6","2,1","80,4","19,7",-,Autenticidade,@adnecuadorok,Fotos votando (confiante),Fotos,-2.289.835.748,-4.313.062.832,Leganda 92
93,2023-10-15,https://www.instagram.com/p/CycOs4lsHOn/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,10000,11173,663,,"37,5","19,3",17,"5,8","12,3","3,7","2,6","1,9","79,6","20,5",-,Autoridade,@adnecuadorok,"Imagem de agradecimento, cumprir promessas",Imagem,-2.296.703.333,-4.318.069.722,Leganda 93
94,2023-10-15,https://www.instagram.com/p/CycVPIGNmus/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,2492,2512,372,,"34,1","20,2","16,8","5,8","10,4","3,2","5,2","4,4","76,9","23,2",-,Humanização ,@laviniavalbonesi_,Declaração e fotos com a esposa,Fotos,-2.290.643.883,-4.318.843.323,Leganda 94
95,2023-10-15,https://www.instagram.com/reel/CycYYtrsQh8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,2781,2892,589,,"36,7","18,6",17,"6,4","11,2","4,6","3,2","2,3","78,7","21,3",HIST,Autenticidade,@adnecuadorok,"História para expressar confiaça, tudo começou a 25 anos",Vídeo,-22.908,-431.975,Leganda 95
,,TOTAL:,71059,77276,,,"40,6","14,2","12,9","5,8","9,6",6,"5,5","3,3","75,5","24,4",,,,,,,,