POST,2° TURNO,DATA,LINK POSTAGEM,EXTRAÍDOS,N° COMENTÁRIOS,LINK COMENTÁRIOS,CONFIANÇA,FELICIDADE,EXPECTATIVA,SURPRESA,MEDO,TRISTEZA,RAIVA,REPULSA,POSITIVO,NEGATIVO,GRÁFICO,CATEGORIA,PARCERIA,OBSERVAÇÃO,TIPO
1,-,2023-08-08,https://www.instagram.com/p/Cvr6sBVLOvb/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,-,2023-08-08,https://www.instagram.com/reel/Cvs44TrLLEI/?igsh=MXJ2YzZzNHBzeHJ4bA%3D%3D ,413,522,-,"24,4","12,6","12,2","6,1",14,"13,8","10,4","6,7","55,3","44,9",HIST,Autenticidade,Correa,história para expressar confiança,vídeo institucional
2,-,2023-08-08,https://www.instagram.com/reel/CvsHBhrJqIQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,-,2023-08-08,https://www.instagram.com/p/CvsWtPernV5/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,-,2023-08-08,https://www.instagram.com/p/CvsZpt8Lw9F/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,-,2023-08-08,https://www.instagram.com/p/CvsZ3gQr7KP/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,-,2023-08-08,https://www.instagram.com/reel/Cvs44TrLLEI/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,-,2023-08-08,https://www.instagram.com/reel/CvtJvg2t2Er/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,-,2023-08-09,https://www.instagram.com/p/Cvus2udrt3Z/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,-,2023-08-09,https://www.instagram.com/reel/CvuvcsQJoaL/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,-,2023-08-09,https://www.instagram.com/p/Cvuyq62rZe8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,-,2023-08-09,https://www.instagram.com/reel/Cvu44yAOUG0/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,-,2023-08-09,https://www.instagram.com/reel/CvvAjVRgeyZ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,-,2023-08-09,https://www.instagram.com/reel/CvvBQbeuoT0/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,-,2023-08-09,https://www.instagram.com/p/Cvvc8vir231/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,-,2023-08-09,https://www.instagram.com/reel/CvvelhqL2N9/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,-,2023-08-09,https://www.instagram.com/reel/Cvvucw4sjQK/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,-,2023-08-10,https://www.instagram.com/reel/CvxnIFfLRST/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,-,2023-08-10,https://www.instagram.com/p/CvxwrLsP5Y7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,-,2023-08-10,https://www.instagram.com/reel/Cvx0ReuN1Dj/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,-,2023-08-10,https://www.instagram.com/reel/CvyTwZdLUZg/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,-,2023-08-11,https://www.instagram.com/reel/Cv0i-z9AIJZ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,-,2023-08-12,https://www.instagram.com/reel/Cv2cO8irA0L/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,-,2023-08-12,https://www.instagram.com/reel/Cv2wpfpO43u/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,-,2023-08-12,https://www.instagram.com/reel/Cv2x3uwNAAh/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,-,2023-08-12,https://www.instagram.com/reel/Cv22SLUs7eB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,-,2023-08-12,https://www.instagram.com/reel/Cv27sTZL_uv/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,-,2023-08-12,https://www.instagram.com/reel/Cv2-EXirFOv/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,-,2023-08-12,https://www.instagram.com/reel/Cv3JEkOuUlu/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,-,2023-08-13,https://www.instagram.com/reel/Cv5F6QGLFR5/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,-,2023-08-13,https://www.instagram.com/reel/Cv5Kr9xOEOS/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,-,2023-08-13,https://www.instagram.com/reel/Cv5QmvfAgo4/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,-,2023-08-13,https://www.instagram.com/p/Cv5gTzQPrY_/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,118,-,-,-,-,-,-,-,-,-,-,-,HIST,Autenticidade,-,Foto com sua mãe na cidade em que nasceu,Foto
33,-,2023-08-13,https://www.instagram.com/reel/Cv5s4J6Mrxo/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,-,2023-08-13,https://www.instagram.com/p/Cv54fHhrygr/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,-,2023-08-13,https://www.instagram.com/reel/Cv55kzYO_jv/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,-,2023-08-13,https://www.instagram.com/p/Cv57ID1Lycc/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,-,2023-08-13,https://www.instagram.com/p/Cv57aoFrqqg/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,-,2023-08-13,https://www.instagram.com/p/Cv57iZ3L_YR/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,-,2023-08-13,https://www.instagram.com/p/Cv576dALmNs/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,-,2023-08-13,https://www.instagram.com/reel/Cv57-57xLYF/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,-,2023-08-13,https://www.instagram.com/p/Cv58x6hLEsH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,-,2023-08-13,https://www.instagram.com/reel/Cv59LyiAhyl/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,-,2023-08-13,https://www.instagram.com/p/Cv59551r4pQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,-,2023-08-13,https://www.instagram.com/p/Cv5-M-WL30G/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,-,2023-08-13,https://www.instagram.com/p/Cv5_zc3LvgB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,-,2023-08-13,https://www.instagram.com/reel/Cv6ADH1uhgn/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,-,2023-08-13,https://www.instagram.com/p/Cv6ArPTrr4Y/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,-,2023-08-13,https://www.instagram.com/p/Cv6BKxFruK8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,-,2023-08-13,https://www.instagram.com/p/Cv6Dw3grdNp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,-,2023-08-13,https://www.instagram.com/p/Cv6ESDoreTw/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,-,2023-08-13,https://www.instagram.com/reel/Cv6EpnGMcdA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,-,2023-08-13,https://www.instagram.com/p/Cv6FWMNLZJa/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,-,2023-08-13,https://www.instagram.com/reel/Cv6HTgJt3mq/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,-,2023-08-13,https://www.instagram.com/reel/Cv6HpPErlsN/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,-,2023-08-13,https://www.instagram.com/p/Cv6IZzON55c/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,-,2023-08-13,https://www.instagram.com/reel/Cv6Itwkt-ew/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,-,2023-08-13,https://www.instagram.com/reel/Cv6JZDSrFYD/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,-,2023-08-13,https://www.instagram.com/p/Cv6J6OCtNv7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,-,2023-08-13,https://www.instagram.com/reel/Cv6KiH-NgEJ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,-,2023-08-14,https://www.instagram.com/reel/Cv6ML9MNI6f/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,-,2023-08-14,https://www.instagram.com/reel/Cv6NHtnNNq_/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,-,2023-08-14,https://www.instagram.com/p/Cv6Net4NcRU/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,-,2023-08-14,https://www.instagram.com/reel/Cv6OVKGN8td/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,-,2023-08-14,https://www.instagram.com/p/Cv6QaEWNg4F/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,-,2023-08-14,https://www.instagram.com/reel/Cv6VeR2t5Xm/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,-,2023-08-14,https://www.instagram.com/p/Cv6W_GgObz3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,-,2023-08-14,https://www.instagram.com/reel/Cv7JDRBNUCI/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,-,2023-08-14,https://www.instagram.com/p/Cv7VmO9L2Mu/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,-,2023-08-14,https://www.instagram.com/reel/Cv7ZPrkg-cw/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,-,2023-08-14,https://www.instagram.com/p/Cv7ijzzLTGW/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,-,2023-08-14,https://www.instagram.com/reel/Cv7m2ZTrZrh/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,-,2023-08-14,https://www.instagram.com/reel/Cv7312ULvX6/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,-,2023-08-14,https://www.instagram.com/p/Cv75eTaOQXr/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,-,2023-08-14,https://www.instagram.com/reel/Cv8I-qjA5VU/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,-,2023-08-14,https://www.instagram.com/reel/Cv8UmtisxBv/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,-,2023-08-14,https://www.instagram.com/reel/Cv8eHNpMhNr/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,-,2023-08-15,https://www.instagram.com/reel/Cv91LIfMSR3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,-,2023-08-15,https://www.instagram.com/reel/Cv99ZPEuorA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,-,2023-08-15,https://www.instagram.com/reel/Cv-BQfAtdJk/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,-,2023-08-15,https://www.instagram.com/reel/Cv-C7DnuBSu/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,-,2023-08-15,https://www.instagram.com/reel/Cv-JVBBtU-o/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,-,2023-08-15,https://www.instagram.com/reel/Cv-R5nDgvu6/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,-,2023-08-15,https://www.instagram.com/p/Cv-WwQfr1ge/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,-,2023-08-15,https://www.instagram.com/reel/Cv-YrAaso0V/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,-,2023-08-15,https://www.instagram.com/p/Cv-0N-Vr6Ze/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,-,2023-08-15,https://www.instagram.com/reel/Cv_BlHBMrj8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,-,2023-08-16,https://www.instagram.com/reel/CwATkCoLeAl/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,-,2023-08-16,https://www.instagram.com/reel/CwA8pCbsgte/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,-,2023-08-16,https://www.instagram.com/reel/CwBDlAXJU8q/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,-,2023-08-16,https://www.instagram.com/reel/CwBPRKvpg2r/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,-,2023-08-16,https://www.instagram.com/reel/CwBfHIwpuiP/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,-,2023-08-16,https://www.instagram.com/reel/CwB2EDUpLvo/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,-,2023-08-17,https://www.instagram.com/p/CwB6bsNNtqP/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,-,2023-08-17,https://www.instagram.com/reel/CwDNZtwp_LY/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,-,2023-08-17,https://www.instagram.com/reel/CwDdg_7pEgQ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,-,2023-08-17,https://www.instagram.com/reel/CwDmLoDJz71/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,-,2023-08-17,https://www.instagram.com/reel/CwDuzCap0bS/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,-,2023-08-17,https://www.instagram.com/reel/CwD13YWJA04/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,-,2023-08-17,https://www.instagram.com/reel/CwD6sp9p6hn/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,-,2023-08-17,https://www.instagram.com/reel/CwD8BkhJG2t/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,2023-08-17,https://www.instagram.com/p/CwEEubvrQql/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,-,2023-08-17,https://www.instagram.com/p/CwEHovqL0ZE/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,-,2023-08-17,https://www.instagram.com/reel/CwEWqGbJV-J/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,-,2023-08-18,https://www.instagram.com/reel/CwEjLMgs2p1/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,-,2023-08-18,https://www.instagram.com/p/CwEld5Nt0MM/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,-,2023-08-18,https://www.instagram.com/reel/CwFe78FBf3_/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,-,2023-08-18,https://www.instagram.com/reel/CwGBPT1J1T7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,-,2023-08-18,https://www.instagram.com/reel/CwGPv4bJpcm/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,-,2023-08-18,https://www.instagram.com/p/CwGVSrUvkm1/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,-,2023-08-18,https://www.instagram.com/reel/CwGe3P4JCo7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,-,2023-08-18,https://www.instagram.com/reel/CwGiRDJpSR-/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,-,2023-08-18,https://www.instagram.com/reel/CwGkWuHpoZF/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,-,2023-08-18,https://www.instagram.com/p/CwGtOJ8riYf/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,-,2023-08-18,https://www.instagram.com/reel/CwG8R9kp_t1/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,-,2023-08-18,https://www.instagram.com/reel/CwG-McupX7R/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,-,2023-08-19,https://www.instagram.com/reel/CwIQTjxJfc0/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,-,2023-08-19,https://www.instagram.com/reel/CwIfJWYJEaX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,-,2023-08-19,https://www.instagram.com/reel/CwImgWmJAAN/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,-,2023-08-19,https://www.instagram.com/reel/CwIoi1LJvFW/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,-,2023-08-19,https://www.instagram.com/reel/CwIug51pli8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,-,2023-08-19,https://www.instagram.com/reel/CwI_9lcpI64/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
